UI_Dummy_Stats=1
jid1-f3mYMbCpz2AZYl@jetpack=4.0;2;1
FirefoxExtension@ReviewMeta.com=4.0;2;1
{CC59E0F9-7E43-44FA-9FAA-8377850BF205}=5.0;0;1
opjjpmhoiojifppkkcdabiobhakljdgm=5.0;3;2
jicmnjcngcnfhgfggbdhlbjpcbadimaj=5.0;3;1
njcgdakjdifgccdgnoiphpnihcfopcmj=4.0;3;1
apaajnakngeokmggmnpcfilmmegiakdi=4.0;3;1
ihefnkfphconcdnpgghfcgaljnfonelj=5.0;3;1
odkdlljoangmamjilkamahebpkgpeacp=4.0;3;1
pmlofkkoaahmkmmebdkkcljmflocijlo=4.0;3;1
jmefikbdhgocdjeejjnnepgnfkkbpgjo=5.0;3;1
ekopmclclddpoipchmcbhifohhbmjafd=5.0;3;1
hjnggdeoambkcbgckfmhjbediblojbbd=5.0;3;1
lebiggkccaodkkmjeimmbogdedcpnmfb=4.0;3;1
47691PhishingFree.PhishingFree_1.3.5.0_neutral__6bz954f25tze4=5.0;4;1
aaefaopjafalbocfpnpfgmnepcgbmhhh=5.0;3;1
{60d3aa95-e7da-498a-ad6c-1e54473f79dd}=5.0;2;2
Ghostery.Ghostery_8.4.4.0_neutral__kzkqe0pn505dg=5.0;4;1
SymantecCorporation.5478111E43ACF_6.6.1.0_neutral__v68kp9n051hdp=3.3;4;3
aemffjkmgcepimloclpkecifcnipnodh=1.0;3;1
18342TwopeopleSoftwaree.U.InstantTranslateSelectan_7.0.16.0_neutral__2t4aseg8qh690=4.0;4;2
ajdhffnbdccpannhhpeclanoojjloech=3.0;3;1
45297Bermet.CountryFlagsIPWhois_0.2.4.0_neutral__6ahsg9j43c7qt=5.0;4;1
14C78905.5632B21B4008_2.1.1047.0_x64__y1xsffnhj35f6=5.0;4;1
hipncndjamdcmphkgngojegjblibadbe=4.0;3;1
lhhgpflelfbhnihnbjigpgdbahgkbghp=5.0;3;1
cliqz@cliqz.com=4.0;2;1
{dd3d7613-0246-469d-bc65-2a3cc1668adc}=5.0;2;1
jid1-PBNne26X1Kn6hQ@jetpack=5.0;2;2
jajilbjjinjmgcibalaakngmkilboobh=5.0;3;2
bblcccknbdbplgmdjnnikffefhdlobhp=5.0;3;2
lgnmpbijlfdkoindhleemckiandljdah=5.0;1;1
jfamedlijobacaknhofficaimpidgpbe=5.0;1;1
hdbipekpdpggjaipompnomhccfemaljm=5.0;3;1
klpakhlhhplipjfgomeimhkbnggbeffa=5.0;3;1
jiijinidnlegnhiacnifcjndmfcfajfk=4.0;3;1
cedbddnnmhgnedpamoenmdkhnpnfbpjb=5.0;3;1
icpklikeghomkemdellmmkoifgfbakio=4.0;3;1
onblnbjlcjnjhabpifmmobpednoicjbn=5.0;3;1
lmdeigblcalgggajpclankkmjjibaekc=5.0;3;1
LastPass.LastPassFreePasswordManager_4.38.0.0_neutral__qq0fmhteeht3j=5.0;4;1
jelhjlihbglokmcmbpdjkiiilecidfog=5.0;3;1
bikmiknjdohdfmehchjpbiemekemgndp=5.0;1;1
BSWVerbraucher-ServiceGmb.BSW.DerBonusMelder_2.2.3.0_neutral__pchw5kxannb2p=4.0;4;1
dlahcjmefibiedeecoegjilekaebchhl=4.0;3;2
Microsoft.OfficeOnline_2.0.0.0_neutral__8wekyb3d8bbwe=4.3;4;3
Amazon.com.AmazonAssistant_10.1910.9.0_neutral__343d40qqvtj1t=5.0;4;2
{8C679308-89F3-402C-9323-8D9B3B6D57B2}=4.0;2;1
cmllgdnjnkbapbchnebiedipojhmnjej=4.3;3;3
nnooggpliipegmffiolegeppbgkclbpi=4.0;3;1
{c7c3483c-0e96-45f4-8772-f84462cdc047}=5.0;2;1
dmdhajlcfmlocjeihknhbbekjaageelh=4.7;1;3
kgbjpjfmpfkmmmaaomdblidckhoncoan=5.0;3;2
jgnebchahhepphmokjeohhoebakpfggp=4.0;1;2
hjdmjfcehhcnjhhnhgkamgahmenmgkma=5.0;3;1
haebnnbpedcbhciplfhjjkbafijpncjl=4.0;3;2
npfemhcmeiimfhppchmcdgafolcgopgc=4.0;1;1
chdgdmpeanaajidffmchdbedbjhplomo=4.0;3;1
aicjkkmjijnlncpkailhjcdfkechjbpl=4.0;3;1
efgckoacaifddohhbjmmbagnbpfnlhkc=3.0;3;1
icmaknaampgiegkcjlimdiidlhopknpk=4.0;3;1
ekhagklcjbdpajgpjgmbionohlpdbjgc=4.0;3;1
fkepacicchenbjecpbpbclokcabebhah=4.0;3;4
fdhhejjkjfjkchkimomgfegnpapndjne=5.0;3;1
emnoomldgleagdjapdeckpmebokijail=5.0;3;1
Microsoft.MicrosoftRewards_2.1.0.0_neutral__8wekyb3d8bbwe=5.0;4;1
Mailtrack.Mailtrack_2.22.6.0_neutral__sw9krn3pjz8v2=5.0;4;1
{aaa99802-4fa1-452c-a30e-595b07074c35}=5.0;2;1
LastPass.LastPassFreePasswordManager_4.39.0.0_neutral__qq0fmhteeht3j=5.0;4;1
mapnbjhfjionggfhlkmhjbmbpgfdlolh=1.0;3;1
cdfjbkbddpfnoplfhceolpopfoepleco=5.0;3;1
ohdkbohbjklljpdnjkklkciificchajh=5.0;3;1
henbjbfpbpegefonjokpajbmegadloha=5.0;1;1
enpmcplhdgmglcikkcgoeepoalooagbg=5.0;1;1
23837jspenguin2017.NanoAdblocker_0.0.128.0_neutral__aegazecm1370c=4.5;4;2
jgaeopgjojikeoiidmfaejkifhgjoooe=4.0;3;2
{1DABF8D5-8430-4985-9B7F-A30E53D709B3}=1.0;0;1
ngohaaocccbohaffogpbgfpmpgbcgccg=4.5;1;4
iidhcgjgmjodnfbghbgpdnhiajbmgcjo=4.0;1;1
{13D67BB7-DB5F-48AA-884D-7A5D94168509}=4.3;0;3
QIHU360SOFTWARECO.LIMITED.360InternetProtection_1.1.12.0_x86__c0yfzbptqem36=5.0;4;1
sponsorBlocker@ajay.app=4.5;2;2
fhkbfkkohcdgpckffakhbllifkakihmh=5.0;3;1
jid1-gHwvGmJ8Ii9oOq@jetpack=5.0;2;1
BetaFish.AdBlock_2.12.0.0_neutral__c1wakc4j0nefm=5.0;4;1
baidu@search.mozilla.org=1.0;2;1
firefox@betterttv.net=5.0;2;1
frankerfacez@frankerfacez.com=5.0;2;1
qwantcomforfirefox@jetpack=4.0;2;3
Adguard.AdguardAdBlocker_3.3.8.0_neutral__m055xr0c82818=5.0;4;4
pbjikboenpfhbbejgkoklgkhjpfogcam=4.2;3;5
cejmmfjohpplabdiodkdljccobdnpadc=5.0;3;2
fncbkmmlcehhipmmofdhejcggdapcmon=4.0;3;2
cdgadiikjdgddgfhacgjbacflhoimogn=4.0;3;1
ndjpnladcallmjemlbaebfadecfhkepb=4.4;3;5
{8dcb7100-df86-4384-8842-8fa844297b3f}=5.0;0;1
{d2ce3e00-f94a-4740-988e-03dc2f38c34f}=5.0;0;1
ldgpjdiadomhinpimgchmeembbgojnjk=5.0;3;1
mpbjkejclgfgadiemmefgebjfooflfhl=4.0;3;3
bjmegocickgpodemjheeikhpdhjaibgl=5.0;1;1
KasperskyLab.KasperskyPasswordManagerExtension_2.9.1.0_x64__8jx5e25qw3tdc=5.0;4;1
LastPass.LastPassFreePasswordManager_4.40.1.0_neutral__qq0fmhteeht3j=5.0;4;1
ijpiaohplcljdpbgiaggdipdogjlejko=3.0;3;1
{95B7759C-8C7F-4BF1-B163-73684A933233}=3.0;0;1
gamlckmepdclkglolaedeigblmmpmfhf=5.0;3;1
FFExtnHTML2PDF@foxitsoftware.com=5.0;2;1
SymantecCorporation.NortonSafeWeb_3.11.0.0_neutral__v68kp9n051hdp=3.0;4;2
{9E7A9A34-8E7B-47C2-B1FC-F7988902618C}=3.0;0;1
{9E7A9A34-8E7B-47C2-B1FC-F7988902618C}'=3.0;0;1
TonecInc.IDMIntegrationModule_6.36.5.0_neutral__e7b5mm5d3r6v2=5.0;4;4
Ghostery.Ghostery_8.4.6.0_neutral__kzkqe0pn505dg=5.0;4;4
epanfjkfahimkgomnigadpkobaefekcd=5.0;3;1
nmolhpilceiippdkddhnadjmkpfbhcgn=5.0;3;1
acmfnomgphggonodopogfbmkneepfgnh=5.0;3;1
bbeaicapbccfllodepmimpkgecanonai=4.5;3;2
ajhonbaagcobjdmbocblbebcmbmmbfmi=5.0;3;1
megbklhjamjbcafknkgmokldgolkdfig=5.0;3;1
dmooeeefhgcabgimjgdjaldjkddeopmp=5.0;3;1
{529b261b-df0b-4e3b-bf42-07b462da0ee8}=4.5;2;2
ghfmhofojkkfdnlfefhkckbflohgiicn=4.0;3;1
deceagebecbceejblnlcjooeohmmeldh=4.0;3;1
jociimjddimnffomhjjehnfkimddinaa=5.0;3;1
heeikiohkfkolhmdodhcjdklofmhmmhn=5.0;3;1
mfjnknhkkiafjajicegabkbimfhplplj=5.0;3;1
dfbmiedjenagoegiiabjfjpkhfocifkp=5.0;3;1
jeedakojomhhndjiacgkhlkknflflchl=5.0;3;1
ooonkoejkmhiacbhhkdgfeemioceapbh=4.0;3;1
{333f4540-f467-419b-8410-233078ae8813}=5.0;2;1
jid0-OqxcSY9VMeMm8jJqJYy5KM0nmS8@jetpack=4.0;2;1
bestproxyswitcher@bestproxyswitcher.com=3.0;2;1
{6614d11d-d21d-b211-ae23-815234e1ebb5}=4.7;2;3
fb2reader@clear.com.ua=4.0;2;1
jid1-n8wH2cBfc2QaUj@jetpack=5.0;2;3
e67f8350-7edf-11e3-baa7-0800200c9a66@fri-gate.org=4.0;2;1
jid1-16aeif9OQIRKxA@jetpack=4.0;2;1
{125dc5f0-45f5-429d-93a6-e865d67efbee}=5.0;2;1
{75afe46a-7a50-4c6b-b866-c43a1075b071}=5.0;2;3
uMatrix@raymondhill.net=4.7;2;3
mailru@search.mozilla.org=1.6;2;14
{9d3b260b-886d-4263-b9d6-81d756ee4929}=5.0;2;1
priceru@search.mozilla.org=1.2;2;11
{0468C085-CA5B-11D0-AF08-00609797F0E0}=3.0;0;1
nonmafimegllfoonjgplbabhmgfanaka=5.0;3;1
nfmgapnodlagabglffakjglkalonidld=5.0;3;1
jinjaccalgkegednnccohejagnlnfdag=4.8;3;4
oficfgdfeoknbjfhommlpiekdapmnebh=5.0;3;1
cmbbgnpmmhfnhgepdjmfibhiodnnlhpm=5.0;1;1
bihhflimonbpcfagfadcnbbdngpopnjb=5.0;3;1
14C78905.5632B21B4008_2.2.1074.0_x64__y1xsffnhj35f6=5.0;4;1
{37DFFA47-3115-49D4-B6BA-33A43B3B0846}=5.0;0;1
{B580D707-9951-45B4-A888-4B9A6F4BE682}=5.0;0;1
gbbacdmgjdfajabgglpjifcedoajdimg=5.0;3;1
cppjkneekbjaeellbfkmgnhonkkjfpdn=5.0;3;2
plpmggfglncceinmilojdkiijhmajkjh=4.0;3;1
{4BAAC1B8-0800-42C9-8FA6-08B211F356B8}=5.0;0;1
npdpplbicnmpoigidfdjadamgfkilaak=4.6;1;5
ccbpbkebodcjkknkfkpmfeciinhidaeh=4.7;3;3
{CCAC5586-44D7-4c43-B64A-F042461A97D2}=1.5;0;2
{395610AE-C624-4f58-B89E-23733EA00F9A}=4.0;0;1
{e58d3966-3d76-4cd9-8552-1582fbc800c1}=3.5;2;2
51CA791E.AvastOnlineSecurity_19.4.444.0_neutral__s1d0xtrs8dx04=4.3;4;3
jaogepninmlbinccpbiakcgiolijlllo=4.3;3;3
phiafcjcnabnfopncckiocmdmdbfonmi=5.0;3;1
kacljcbejojnapnmiifgckbafkojcncf=4.0;3;1
jid1-QoFqdK4qzUfGWQ@jetpack=5.0;2;1
oddndbjhpcpopbebhonolceinkbnheih=4.0;3;1
camnampocfohlcgbajligmemmabnljcm=4.0;3;3
pbnhjaeolclgbofikfkagcgocgkbmkkh=4.0;3;1
fpabaenechccmibojjeceplmhiffdcbk=5.0;3;1
ehdikikkfbfjjemfadgggcohkjoggoof=5.0;3;1
{004B0726-A010-4ABF-8556-FCDB7F1FCA1E}=1.0;0;1
{DE05CF4A-7B0A-4775-B5E5-396244938679}=1.5;0;2
{1E935CBE-2951-48FE-93C8-4B7F1E5AA14E}=1.0;0;1
bfogiafebfohielmmehodmfbbebbbpei=5.0;3;2
dehocbglhkaogiljpihicakmlockmlgd=4.0;3;1
chcppjajghhpdnjhhookfcbokpfmgkhj=5.0;3;1
chgpmaaockmdehmidghebcjafhihlgha=2.0;3;1
LastPass.LastPassFreePasswordManager_4.43.0.0_neutral__qq0fmhteeht3j=5.0;4;1
{08D512D2-7D97-4E22-B7DB-82791106C086}=1.0;0;1
pdf_architect_7_conv_v.2@pdfforge.org=4.0;2;1
ombnlmclcpkhmkdomoljfnlolhioahif=5.0;3;1
fcfhplploccackoneaefokcmbjfbkenj=5.0;3;3
idaakkhaagclcploklinjgjofeoannem=5.0;3;1
cocfojppfigjeefejbpfmedgjbpchcng=5.0;3;1
comdirect@mehrwerk.de=5.0;2;1
elpdjcjlbmambiaahbcjphfdnpclaeec=5.0;3;1
{22D6F312-B0F6-11D0-94AB-0080C74C7E95}=5.0;0;1
{88D96A0A-F192-11D4-A65F-0040963251E5}=5.0;0;1
majdfhpaihoncoakbjgbdhglocklcgno=5.0;3;1
{1c56fa07-34c5-4e5c-b765-89b79fe53e74}=2.0;2;1
langpack-bs@firefox.mozilla.org=5.0;2;1
langpack-hr@firefox.mozilla.org=5.0;2;1
jmkaieepcjnofkicafdelmdpigjdankd=4.0;3;1
clicktoplay-rollout@mozilla.org=4.0;2;1
kegfbghppnhgnfccfhkpajfcajflgjch=5.0;3;1
hmpigflbjeapnknladcfphgkemopofig=5.0;3;1
LastPass.LastPassFreePasswordManager_4.44.0.0_neutral__qq0fmhteeht3j=4.0;4;1
cpegcopcfajiiibidlaelhjjblpefbjk=5.0;3;1
fkbgmfbkonmmkpamnpehlnncegaomplj=1.0;3;1
hogkahaaahfhionjjkfoinefdokhfphg=5.0;3;1
{609D670F-B735-4da7-AC6D-F3BD358E325E}=5.0;0;1
edaplhobcmdaneconioghljnnopmkhgm=5.0;1;3
fddjpichkajmnkjhcmpbbjdmmcodnkej=5.0;1;1
21676OptimiliaStudios.iDMEdgeExtension_1.1.5.0_neutral__k42naep6bwmrc=4.0;4;1
{0A222F6E-5513-4478-A435-E09E9E253842}=5.0;0;1
87677a2c52b84ad3a151a4a72f5bd3c4@jetpack=3.0;2;1
priberam@search.mozilla.org=5.0;2;1
jid1-BOjn8b0IM7kH2w@jetpack=5.0;2;1
ro-RO@www.archeus.ro=5.0;2;1
yma@ngokimphu=5.0;2;1
4659BB81.GMXMailCheck_4.5.5.0_neutral__9r8rjdwa12808=3.0;4;1
ciuvo-extension@pc-magazin.de=3.0;2;1
afbpdhiclgghnffhkinjikglgmolhpee=1.0;3;1
aleongglffkhpanilconcehdmhnekfpo=5.0;3;1
{beb1b1c0-32b9-47d8-bbd1-f65bed4e7c22}=5.0;2;1
{506e023c-7f2b-40a3-8066-bc5deb40aebe}=5.0;2;1
bfidboloedlamgdmenmlbipfnccokknp=4.8;3;4
iohcojnlgnfbmjfjfkbhahhmppcggdog=5.0;3;4
oncbjlgldmiagjophlhobkogeladjijl=2.5;3;2
{24436206-088d-4a1a-8d0e-cf93ca7a2d23}=5.0;2;1
bihmplhobchoageeokmgbdihknkjbknd=5.0;3;3
dgojinnjpnpbegoplpfddhpjacniaail=5.0;1;1
jjphmlaoffndcnecccgemfdaaoighkel=5.0;3;1
doojmkhhplhicnghmafjbhncmgjiohma=4.0;3;1
kedoogghghbplogiklefdjafehikgeho=4.0;3;1
haeinaommoloiceejjfffjcjplelcjcp=1.0;3;1
{7C260B4B-F7A0-40B5-B403-BEFCDC6A4C3B}=5.0;0;2
napjheenlliimoedooldaalpjfidlidp=5.0;3;2
apoblafohbhpckohpldcdehgelmjkfcd=5.0;3;1
{6c3bd1f7-54d6-400f-b074-03b70bab4d71}=4.0;2;1
cchfigjcpjmclmmphipdkeocklpnjecm=5.0;3;1
knbmiaaadhgbgjciepkagmcadapophpa=3.0;1;1
hfjadhjooeceemgojogkhlppanjkbobc=4.0;5;1
khnchhjodcdjcmmnaikbieogfaglcbca=5.0;5;1
mdogjafcalfmgkbemncinilkmonecidh=4.6;1;5
hkgfoiooedgoejojocmhlaklaeopbecg=4.8;3;4
cinhimbnkkaeohfgghhklpknlkffjgod=3.6;3;5
dajedkncpodkggklbegccjpmnglmnflm=4.5;3;2
ihbfgploaolhdcfohgmkgeelahfghngd=4.0;3;1
48376MaximeRF.EnhancerforYouTubeforMicrosoftEdge_2.0.101.0_neutral__f4efyycdr3qdm=4.7;4;3
xt7pl@xt7.pl=5.0;2;1
hffmfihlnmlgjniohpolledajiiiegfl=5.0;3;1
{9A5188CD-1653-4110-A626-78ECF54062B6}=2.0;0;1
EyeoGmbH.AdblockPlus_0.9.19.0_neutral__d55gg7py3s0m0=5.0;4;4
gmgoamodcdcjnbaobigkjelfplakmdhh=5.0;5;6
LastPass.LastPassFreePasswordManager_4.47.0.0_neutral__qq0fmhteeht3j=4.0;4;1
AD2F1837.HPNetworkCheckLauncher_1.6.1.0_neutral__v10z8vjag6ke6=5.0;4;1
jjicbefpemnphinccgikpdaagjebbnhg=5.0;3;1
obnfifcganohemahpomajbhocfkdgmjb=5.0;3;1
BetaFish.AdBlock_2.13.0.0_neutral__c1wakc4j0nefm=5.0;4;3
aghfnjkcakhmadgdomlmlhhaocbkloab=4.0;3;4
gokgophibdidjjpildcdbfpmcahilaaf=3.0;3;1
jjckigopagkhaikodedjnmbccfpnmiea=5.0;3;1
bglidpieolnkkipognaajpodhnoibidn=2.0;3;1
gfggmimeiaiofaebbiadhjpfdjdapbgi=5.0;3;1
iaoipjjgpejlgelhnpdihkljimbdeljd=5.0;3;1
lagdcjmbchphhndlbpfajelapcodekll=5.0;3;1
omimccinlhlkpjaeaocglgmkbelejlhj=5.0;3;1
imkngaibigegepnlckfcbecjoilcjbhf=5.0;3;1
jghecgabfgfdldnmbfkhmffcabddioke=4.2;3;5
{54BB9F3F-07E5-486c-9B39-C7398B99391C}=5.0;2;1
{0ac04bdb-d698-452f-8048-bcef1a3f4b0d}=4.7;2;3
oakfpjifgmfpainopanfgfckhkcfgacb=5.0;3;1
ijbepmfgphlcbokeedcnmbedhckonlin=5.0;3;1
lpedlkoodagolnaladgccadeahpjgblg=5.0;3;1
ndhbpildkmjmjnijaalabcmhaicmcmao=1.0;3;1
nbmoafcmbajniiapeidgficgifbfmjfo=5.0;3;3
gkompgmhhdflejbdgfjlmipjpjfdoclm=5.0;3;1
28944Stefanvd.ZoomforMicrosoftEdge_2.3.3.0_neutral__pe3vc7q6mjj3e=5.0;4;2
jbipmfkjgjhibkepepeneigpkfeikikp=4.9;5;7
heildphpnddilhkemkielfhnkaagiabh=5.0;3;1
inabndbiklomhjaljieihbhigmeoicbg=5.0;3;1
mercadolivre@search.mozilla.org=4.0;2;1
hnlkiofnhhoahaiimdicppgemmmomijo=3.0;3;1
jeaohhlajejodfjadcponpnjgkiikocn=1.0;3;1
fadfgobhjoibmjilddjdkeppljcmpbii=4.0;3;1
pdffkfellgipmhklpdmokmckkkfcopbh=5.0;5;7
bklnjbfcmglhiaoppcckdodanccbelcg=4.0;3;1
ofmgmemecmjiagfahimihojfgphngdfa=5.0;3;1
nccjoeeljedbmkidebclpoabijggpbdp=5.0;3;1
fjbpagapmllhpjegiiklbminlflalmhb=3.0;3;1
kfgapjallbhpciobgmlhlhokknljkgho=4.5;3;2
light_plugin_7571494CE0B94E11BB762B659A4AD71F@kaspersky.com=5.0;2;3
khmifablcaogobekfmkhljljdfpenlel=4.0;3;1
mdpifkphmlmflhkjheeplajeekgjpddc=2.0;3;1
okbjjkadnipbienakmljnnijlcfcmlgm=4.0;3;1
bhonpmhajbmbmpgedcmcoaalipnkpfli=4.0;1;1
LastPass.LastPassFreePasswordManager_4.48.0.0_neutral__qq0fmhteeht3j=5.0;4;1
{853d1586-e2ab-4387-a7fd-1f7f894d2651}=4.0;2;1
imageblock@hemantvats.com=4.0;2;1
ipebkipbeggmmkjjljenoblnfaenambp=3.0;3;2
ibgecmlomhdooncfjlaelfbbeijbccbd=5.0;1;1
chambers-en-GB@search.mozilla.org=3.0;2;1
{327C2873-E90D-4c37-AA9D-10AC9BABA46C}=3.0;0;1
nahhmpbckpgdidfnmfkfgiflpjijilce=5.0;3;1
dnopbpmlkabcondfpckfnhgabfcncjmg=4.0;3;1
cgblflmbnloiehglnomemjkhpeebbgfl=4.0;3;1
naghkjogakhpimmejjmakpmnbdeccinm=5.0;3;1
browser-mailcheck@web.de=5.0;2;1
{3A7B4EA1-8CA8-4629-B09A-FB4EE0632BA8}=5.0;0;1
addon@darkreader.org=4.5;2;8
bbcinlkgjjkejfdpemiealijmmooekmp=5.0;5;3
{058DD5FE-D7C3-4F31-834B-1250FAB5602D}=5.0;0;1
{1F9D0525-D4C6-410A-ABB8-22316471DA59}=5.0;0;1
{38b645a8-9dd4-45b9-a6d3-6828f54fdbe5}=5.0;2;1
gnnbmcifkkjgjdbkilfglpdpmidkgefn=4.0;5;2
oocalimimngaihdkbihfgmpkcpnmlaoa=5.0;3;1
flfdckinfppjgkocfojjefaabfekkkld=4.0;3;1
{8f45be6d-28f5-4ac5-87ea-38f7d1f42ca2}=5.0;2;1
{4216fd8a-17ae-4b47-8bcf-83bdb4080f83}=4.0;2;1
nfgbdnfloghjocgmnclgpjnhhghmjpma=4.0;3;1
jmjbmlfmmendpkpiggcfpjcpbbpedhha=3.0;3;1
jblemgjloekdaohgafpmldladcfglhno=5.0;3;1
lmiknjkanfacinilblfjegkpajpcpjce=3.0;3;1
cmjebfbomhjblideijmnebeannjbjfcb=1.0;3;1
apghicjnekejhfancbkahkhdckhdagna=4.0;3;1
dpmhkfhmnmobphpegbmcpabinicapglf=4.0;3;1
faminaibgiklngmfpfbhmokfmnglamcm=5.0;3;1
pimdepbkfokgeadmhmhfpapfdbodadlg=4.0;3;1
fpnmgdkabkmnadcjpehmlllkndpkmiak=3.3;3;3
quickdial@matmoul.com=4.0;2;1
hdgenjhkjihnmigcommchefpajjhdmba=5.0;3;1
jaicfjhjlblbkhejmkfimkafjchdnafm=5.0;3;1
{5f4e7d3d-9e51-459e-9dab-2a2a70415ae7}=5.0;2;1
gpaiobkfhnonedkhhfjpmhdalgeoebfa=5.0;3;2
lacbjnnibafcbpogdcpfdpmajfkdampi=4.7;5;3
jdocbkpgdakpekjlhemmfcncgdjeiika=5.0;3;2
fdpohaocaechififmbbbbbknoalclacl=5.0;3;2
TonecInc.IDMIntegrationModule_6.38.1.0_neutral__e7b5mm5d3r6v2=4.0;4;1
eigpmdhekjlgjgcppnanaanbdmnlnagl=4.0;5;1
clmkdohmabikagpnhjmgacbclihgmdje=4.3;3;3
hecicojipmfmablnbhknedademofbbpk=4.0;5;1
ndcileolkflehcjpmjnfbnaibdcgglog=5.0;5;5
cpoljbaiblmcacnloclegamenmohghap=4.0;5;1
lnfbekeilimggciepeecldmficfkjhic=5.0;5;1
flanldnghejanbbkhkgikolbggidahpn=5.0;5;1
{c5867acc-54c9-4074-9574-04d8818d53e8}=4.5;2;2
pcijnfjpmdfbgofgmignflagfejkphjn=4.0;3;1
ofdnicflfmanheamnnbkblbmcgmehkpo=5.0;5;1
cdkmohnpfdennnemmjekmmiibgfddako=4.7;5;3
emgfgdclgfeldebanedpihppahgngnle=4.0;5;3
gjknjjomckknofjidppipffbpoekiipm=5.0;3;1
jndclpdbaamdhonoechobihbbiimdgai=5.0;3;1
oncijbkbmebnjlnghhpjcoeeagokpaal=5.0;3;1
lblebdecfhdegbeoejplcpmhibbkbkin=5.0;3;1
kdbmhfkmnlmbkgbabkdealhhbfhlmmon=5.0;3;2
hjebfgojnlefhdgmomncgjglmdckngij=3.0;3;3
hniladkejehjfchadikcbjmgjaogciic=5.0;3;1
{C0C86BBE-9509-4296-8459-FDBFDAF4B673}=4.0;0;1
efbjojhplkelaegfbieplglfidafgoka=4.7;3;3
gemgecko@gemius.com=4.0;2;1
odfafepnkmbhccpbejgmiehpchacaeak=5.0;5;6
icllegkipkooaicfmdfaloehobmglglb=5.0;5;1
lgbipmmmnjifkiiikaffhceflifbmhib=5.0;5;1
amnbcmdbanbkjhnfoeceemmmdiepnbpp=3.3;5;3
fchjpkplmbeeeaaogdbhjbgbknjobohb=5.0;5;3
hokifickgkhplphjiodbggjmoafhignh=4.8;5;4
{7390F3D8-0439-4C05-91E3-CF5CB290C3D0}=3.0;0;1
eghmccdcabhgeigmkhfbnioepobdhhab=4.0;5;2
{6A5B0C7C-5CCB-4F10-A043-B8DE007E1952}=2.0;0;1
gibkoahgjfhphbmeiphbcnhehbfdlcgo=5.0;5;1
cledppeceojodgghbbkaciochldmpdfk=3.0;5;1
alplpnakfeabeiebipdmaenpmbgknjce=5.0;3;1
team@livestartpage.com=5.0;2;1
jabpfojepndedlelamfloejfoopkogcf=4.0;1;1
iaclonegbdnnhhphidamdicnknghloaj=5.0;1;1
{61A6E220-DFBB-4F0F-9773-995734BD774F}=4.0;0;1
{2433da4c-4e10-4f44-977c-dfdba395e6f6}=4.0;2;1
jid1-KdTtiCj6wxVAFA@jetpack=4.0;2;1
textlink-and-googletranslate@aime=4.0;2;1
@tipli-do-prohlizece-=5.0;2;1
nodcmkfbncnhlbbohoalamehlohaidjo=5.0;1;1
hikhggiobiflkdfdgdajcfklmcibbopi=5.0;5;3
{ddc62400-f22d-4dd3-8b4a-05837de53c2e}=4.0;2;1
bbadpifemeclpdmgelgehgclmeohdoge=5.0;5;2
bfpoaihndjklkeidejbgjaadeidhfenm=5.0;3;1
iiaaidojlpkackffhmogpjgofcnjmclp=5.0;3;1
clhhggbfdinjmjhajaheehoeibfljjno=5.0;3;1
hibibmhakepefnnehakghbljbokjgnmf=3.0;3;1
cdonnmffkdaoajfknoeeecmchibpmkmg=5.0;3;1
{1FD49718-1D00-4B19-AF5F-070AF6D5D54C}=3.3;0;28
fjliknjliaohjgjajlgolhijphojjdkc=5.0;3;1
kjlfnjepjdmlppapoikepbaabbghofma=4.0;3;1
gfpapidlfcachnbeddiidbihnfbepgfb=5.0;5;1
{60f82f00-9ad5-4de5-b31c-b16a47c51558}=5.0;2;1
{b46933ba-2cad-49c0-9e6b-83ce3689092d}=5.0;2;1
kmhopmchchfpfdcdjodmpfaaphdclmlj=5.0;3;1
ajgpnodjpffiagcfmifildjpoaeiobfh=4.0;5;1
jjbbcngfknmgdlekfofhaagmogeifbpc=5.0;1;1
langpack-zh-TW@firefox.mozilla.org=4.0;2;1
{b94dcae6-50fc-4a85-ac9c-79657e47200b}=4.0;2;1
ojjjflcdgjegkdcojbahlbgeiinpbfgf=5.0;3;2
ippocalcnnkfpeeoifheapofoecikmff=4.0;3;1
{a0d628e6-48af-4b4c-bf12-cc5e139ba75d}=5.0;2;1
{c4b582ec-4343-438c-bda2-2f691c16c262}=5.0;2;3
ibhnhbjgopnggfpihldhechjgocakokb=5.0;5;1
limnbjpjabelijlplopflnlhmnegjabm=5.0;3;1
TonecInc.IDMIntegrationModule_6.38.2.0_neutral__e7b5mm5d3r6v2=4.0;4;2
iiclaphjclecagpkkaacljnpcppnoibi=5.0;5;3
{6aec2615-0ed2-45de-937c-98f6c8be1606}=4.0;2;1
daanglpcpkjjlkhcbladppjphglbigam=4.7;1;3
ihimmpddhmpomaejkclkjocgmmdlgfbh=5.0;3;1
{F6ACF75C-C32C-447B-9BEF-46B766368D29}=4.3;0;3
{D4B68B83-8710-488B-A692-D74B50BA558E}=4.3;0;3
nnbmlagghjjcbdhgmkedmbmedengocbn=3.0;3;1
ofhehnfmgbgnkjaojifkmebjjgffjaeh=3.0;1;1
{83fedf0b-1d1c-458e-ac83-f5db9a031340}=4.0;2;1
MicrosoftRewards@microsoft.com=3.0;2;1
